competition_code,season_id,club_id,club_name,player_id,name,profile_url,position_detail,age,nationalities,market_value_text,market_value_eur,source_url
GB1,2025,543,Wolverhampton Wanderers,716276,Yerson Mosquera,https://www.transfermarkt.pt/yerson-mosquera/profil/spieler/716276,Defesa Central,24,Colômbia,"12,00 M €",12000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,438001,Santiago Bueno,https://www.transfermarkt.pt/santiago-bueno/profil/spieler/438001,Defesa Central,27,Uruguai|Itália,"10,00 M €",10000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,698678,Hugo Bueno,https://www.transfermarkt.pt/hugo-bueno/profil/spieler/698678,Lateral Esquerdo,23,Espanha,"12,00 M €",12000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,661427,David Møller Wolfe,https://www.transfermarkt.pt/david-moller-wolfe/profil/spieler/661427,Lateral Esquerdo,23,Noruega,"10,00 M €",10000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,848509,Jackson Tchatchoua,https://www.transfermarkt.pt/jackson-tchatchoua/profil/spieler/848509,Lateral Direito,24,Camarões|Bélgica,"12,00 M €",12000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,1193867,Pedro Lima,https://www.transfermarkt.pt/pedro-lima/profil/spieler/1193867,Lateral Direito,19,Brasil,"4,00 M €",4000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,171679,Matt Doherty,https://www.transfermarkt.pt/matt-doherty/profil/spieler/171679,Lateral Direito,34,Irlanda,"1,50 M €",1500000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,800176,André,https://www.transfermarkt.pt/andre/profil/spieler/800176,Médio Defensivo,24,Brasil,"25,00 M €",25000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,735570,João Gomes,https://www.transfermarkt.pt/joao-gomes/profil/spieler/735570,Médio Centro,25,Brasil,"35,00 M €",35000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,450050,Jean-Ricner Bellegarde,https://www.transfermarkt.pt/jean-ricner-bellegarde/profil/spieler/450050,Médio Centro,27,Haiti|França,"16,00 M €",16000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,667121,Rodrigo Gomes,https://www.transfermarkt.pt/rodrigo-gomes/profil/spieler/667121,Médio Esquerdo,22,Portugal,"15,00 M €",15000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,1230661,Mateus Mané,https://www.transfermarkt.pt/mateus-mane/profil/spieler/1230661,Médio Ofensivo,18,Portugal|Inglaterra,"20,00 M €",20000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,392770,Angel Gomes,https://www.transfermarkt.pt/angel-gomes/profil/spieler/392770,Médio Ofensivo,25,Inglaterra|Portugal,"12,00 M €",12000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,1060740,Enso González,https://www.transfermarkt.pt/enso-gonzalez/profil/spieler/1060740,Extremo Esquerdo,21,Paraguai,"3,00 M €",3000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,683571,Tolu Arokodare,https://www.transfermarkt.pt/tolu-arokodare/profil/spieler/683571,Ponta de Lança,25,Nigéria,"22,00 M €",22000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,250426,Adam Armstrong,https://www.transfermarkt.pt/adam-armstrong/profil/spieler/250426,Ponta de Lança,29,Inglaterra,"8,00 M €",8000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,292246,Hee-chan Hwang,https://www.transfermarkt.pt/hee-chan-hwang/profil/spieler/292246,Ponta de Lança,30,Coreia do Sul,"8,00 M €",8000000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,543,Wolverhampton Wanderers,863741,Nathan Fraser,https://www.transfermarkt.pt/nathan-fraser/profil/spieler/863741,Ponta de Lança,21,Irlanda|Inglaterra,600 mil €,600000,https://www.transfermarkt.pt/wolverhampton-wanderers/kader/verein/543/saison_id/2025
GB1,2025,631,Chelsea FC,403151,Robert Sánchez,https://www.transfermarkt.pt/robert-sanchez/profil/spieler/403151,Guarda-Redes,28,Espanha|Inglaterra,"22,00 M €",22000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,585323,Filip Jørgensen,https://www.transfermarkt.pt/filip-jorgensen/profil/spieler/585323,Guarda-Redes,23,Dinamarca|Suécia,"15,00 M €",15000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,656316,Gabriel Slonina,https://www.transfermarkt.pt/gabriel-slonina/profil/spieler/656316,Guarda-Redes,21,Estados Unidos|Polónia,"3,50 M €",3500000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,731466,Teddy Sharman-Lowe,https://www.transfermarkt.pt/teddy-sharman-lowe/profil/spieler/731466,Guarda-Redes,22,Inglaterra,550 mil €,550000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,614258,Levi Colwill,https://www.transfermarkt.pt/levi-colwill/profil/spieler/614258,Defesa Central,23,Inglaterra,"50,00 M €",50000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,346314,Trevoh Chalobah,https://www.transfermarkt.pt/trevoh-chalobah/profil/spieler/346314,Defesa Central,26,Inglaterra|Serra Leoa,"40,00 M €",40000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,475411,Wesley Fofana,https://www.transfermarkt.pt/wesley-fofana/profil/spieler/475411,Defesa Central,25,França|Costa do Marfim,"28,00 M €",28000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,910905,Mamadou Sarr,https://www.transfermarkt.pt/mamadou-sarr/profil/spieler/910905,Defesa Central,20,Senegal|França,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,258878,Tosin Adarabioyo,https://www.transfermarkt.pt/tosin-adarabioyo/profil/spieler/258878,Defesa Central,28,Inglaterra|Nigéria,"18,00 M €",18000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,463603,Benoît Badiashile,https://www.transfermarkt.pt/benoit-badiashile/profil/spieler/463603,Defesa Central,24,França|RD do Congo,"18,00 M €",18000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,284857,Marc Cucurella,https://www.transfermarkt.pt/marc-cucurella/profil/spieler/284857,Lateral Esquerdo,27,Espanha,"50,00 M €",50000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,904802,Jorrel Hato,https://www.transfermarkt.pt/jorrel-hato/profil/spieler/904802,Lateral Esquerdo,20,Holanda|Curacao,"35,00 M €",35000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,746833,Caleb Wiley,https://www.transfermarkt.pt/caleb-wiley/profil/spieler/746833,Lateral Esquerdo,21,Estados Unidos,"8,00 M €",8000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,472423,Reece James,https://www.transfermarkt.pt/reece-james/profil/spieler/472423,Lateral Direito,26,Inglaterra,"60,00 M €",60000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,620322,Malo Gusto,https://www.transfermarkt.pt/malo-gusto/profil/spieler/620322,Lateral Direito,22,França|Martinica,"35,00 M €",35000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,1004708,Josh Acheampong,https://www.transfermarkt.pt/josh-acheampong/profil/spieler/1004708,Lateral Direito,19,Inglaterra|Gana,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,687626,Moisés Caicedo,https://www.transfermarkt.pt/moises-caicedo/profil/spieler/687626,Médio Defensivo,24,Equador,"110,00 M €",110000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,628451,Roméo Lavia,https://www.transfermarkt.pt/romeo-lavia/profil/spieler/628451,Médio Defensivo,22,Bélgica|Gana,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,670717,Dário Essugo,https://www.transfermarkt.pt/dario-essugo/profil/spieler/670717,Médio Defensivo,21,Portugal|Angola,"17,00 M €",17000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,648195,Enzo Fernández,https://www.transfermarkt.pt/enzo-fernandez/profil/spieler/648195,Médio Centro,25,Argentina,"90,00 M €",90000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,743600,Andrey Santos,https://www.transfermarkt.pt/andrey-santos/profil/spieler/743600,Médio Centro,21,Brasil,"45,00 M €",45000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,568177,Cole Palmer,https://www.transfermarkt.pt/cole-palmer/profil/spieler/568177,Médio Ofensivo,23,Inglaterra|São Cristovão e Nevis,"110,00 M €",110000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,811779,Alejandro Garnacho,https://www.transfermarkt.pt/alejandro-garnacho/profil/spieler/811779,Extremo Esquerdo,21,Argentina|Espanha,"40,00 M €",40000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,670882,Jamie Gittens,https://www.transfermarkt.pt/jamie-gittens/profil/spieler/670882,Extremo Esquerdo,21,Inglaterra|Barbados,"35,00 M €",35000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,537860,Mykhaylo Mudryk,https://www.transfermarkt.pt/mykhaylo-mudryk/profil/spieler/537860,Extremo Esquerdo,25,Ucrânia,,,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,1056993,Estêvão,https://www.transfermarkt.pt/estevao/profil/spieler/1056993,Extremo Direito,18,Brasil,"80,00 M €",80000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,487465,Pedro Neto,https://www.transfermarkt.pt/pedro-neto/profil/spieler/487465,Extremo Direito,26,Portugal,"60,00 M €",60000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,626724,João Pedro,https://www.transfermarkt.pt/joao-pedro/profil/spieler/626724,Ponta de Lança,24,Brasil,"75,00 M €",75000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,610849,Liam Delap,https://www.transfermarkt.pt/liam-delap/profil/spieler/610849,Ponta de Lança,23,Inglaterra|Irlanda,"32,00 M €",32000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,631,Chelsea FC,938158,Marc Guiu,https://www.transfermarkt.pt/marc-guiu/profil/spieler/938158,Ponta de Lança,20,Espanha,"12,00 M €",12000000,https://www.transfermarkt.pt/fc-chelsea/kader/verein/631/saison_id/2025
GB1,2025,703,Nottingham Forest,432914,John Victor,https://www.transfermarkt.pt/john-victor/profil/spieler/432914,Guarda-Redes,30,Brasil|Portugal,"7,00 M €",7000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,85941,Stefan Ortega,https://www.transfermarkt.pt/stefan-ortega/profil/spieler/85941,Guarda-Redes,33,Alemanha|Espanha,"5,00 M €",5000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,127202,Matz Sels,https://www.transfermarkt.pt/matz-sels/profil/spieler/127202,Guarda-Redes,34,Bélgica,"4,00 M €",4000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,201574,Angus Gunn,https://www.transfermarkt.pt/angus-gunn/profil/spieler/201574,Guarda-Redes,30,Escócia|Inglaterra,"1,50 M €",1500000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,1005649,Murillo,https://www.transfermarkt.pt/murillo/profil/spieler/1005649,Defesa Central,23,Brasil,"50,00 M €",50000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,413507,Nikola Milenković,https://www.transfermarkt.pt/nikola-milenkovic/profil/spieler/413507,Defesa Central,28,Sérvia,"30,00 M €",30000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,673492,Morato,https://www.transfermarkt.pt/morato/profil/spieler/673492,Defesa Central,24,Brasil,"14,00 M €",14000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,984096,Jair Cunha,https://www.transfermarkt.pt/jair-cunha/profil/spieler/984096,Defesa Central,21,Brasil,"12,00 M €",12000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,933017,Zach Abbott,https://www.transfermarkt.pt/zach-abbott/profil/spieler/933017,Defesa Central,19,Inglaterra,"3,00 M €",3000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,142310,Willy Boly,https://www.transfermarkt.pt/willy-boly/profil/spieler/142310,Defesa Central,35,Costa do Marfim|França,500 mil €,500000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,503680,Neco Williams,https://www.transfermarkt.pt/neco-williams/profil/spieler/503680,Lateral Esquerdo,24,País de Gales,"25,00 M €",25000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,524285,Luca Netz,https://www.transfermarkt.pt/luca-netz/profil/spieler/524285,Lateral Esquerdo,22,Alemanha,"6,00 M €",6000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,236490,Ola Aina,https://www.transfermarkt.pt/ola-aina/profil/spieler/236490,Lateral Direito,29,Nigéria|Inglaterra,"20,00 M €",20000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,708072,Nicolò Savona,https://www.transfermarkt.pt/nicolo-savona/profil/spieler/708072,Lateral Direito,23,Itália,"18,00 M €",18000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,897481,Eric da Silva Moreira,https://www.transfermarkt.pt/eric-da-silva-moreira/profil/spieler/897481,Lateral Direito,19,Alemanha|Portugal,"1,00 M €",1000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,375885,Ibrahim Sangaré,https://www.transfermarkt.pt/ibrahim-sangare/profil/spieler/375885,Médio Defensivo,28,Costa do Marfim,"22,00 M €",22000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,567576,Elliot Anderson,https://www.transfermarkt.pt/elliot-anderson/profil/spieler/567576,Médio Centro,23,Inglaterra|Escócia,"60,00 M €",60000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,497291,Nicolás Domínguez,https://www.transfermarkt.pt/nicolas-dominguez/profil/spieler/497291,Médio Centro,27,Argentina|Itália,"16,00 M €",16000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,425902,Ryan Yates,https://www.transfermarkt.pt/ryan-yates/profil/spieler/425902,Médio Centro,28,Inglaterra,"8,00 M €",8000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,429014,Morgan Gibbs-White,https://www.transfermarkt.pt/morgan-gibbs-white/profil/spieler/429014,Médio Ofensivo,26,Inglaterra|Jamaica,"60,00 M €",60000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,741238,Omari Hutchinson,https://www.transfermarkt.pt/omari-hutchinson/profil/spieler/741238,Médio Ofensivo,22,Inglaterra|Jamaica,"30,00 M €",30000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,583199,James McAtee,https://www.transfermarkt.pt/james-mcatee/profil/spieler/583199,Médio Ofensivo,23,Inglaterra,"20,00 M €",20000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,392768,Callum Hudson-Odoi,https://www.transfermarkt.pt/callum-hudson-odoi/profil/spieler/392768,Extremo Esquerdo,25,Inglaterra|Gana,"30,00 M €",30000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,365108,Dan Ndoye,https://www.transfermarkt.pt/dan-ndoye/profil/spieler/365108,Extremo Direito,25,Suiça|Senegal,"35,00 M €",35000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,540664,Dilane Bakwa,https://www.transfermarkt.pt/dilane-bakwa/profil/spieler/540664,Extremo Direito,23,França|RD do Congo,"28,00 M €",28000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,572265,Lorenzo Lucca,https://www.transfermarkt.pt/lorenzo-lucca/profil/spieler/572265,Ponta de Lança,25,Itália,"25,00 M €",25000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,432164,Igor Jesus,https://www.transfermarkt.pt/igor-jesus/profil/spieler/432164,Ponta de Lança,25,Brasil|Emirados Árabes Unidos,"22,00 M €",22000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,295313,Taiwo Awoniyi,https://www.transfermarkt.pt/taiwo-awoniyi/profil/spieler/295313,Ponta de Lança,28,Nigéria,"9,00 M €",9000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,703,Nottingham Forest,108725,Chris Wood,https://www.transfermarkt.pt/chris-wood/profil/spieler/108725,Ponta de Lança,34,Nova Zelândia,"6,00 M €",6000000,https://www.transfermarkt.pt/nottingham-forest/kader/verein/703/saison_id/2025
GB1,2025,762,Newcastle United,427568,Aaron Ramsdale,https://www.transfermarkt.pt/aaron-ramsdale/profil/spieler/427568,Guarda-Redes,27,Inglaterra,"12,00 M €",12000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,192080,Nick Pope,https://www.transfermarkt.pt/nick-pope/profil/spieler/192080,Guarda-Redes,33,Inglaterra,"7,00 M €",7000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,142389,Mark Gillespie,https://www.transfermarkt.pt/mark-gillespie/profil/spieler/142389,Guarda-Redes,33,Inglaterra,150 mil €,150000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,29712,John Ruddy,https://www.transfermarkt.pt/john-ruddy/profil/spieler/29712,Guarda-Redes,39,Inglaterra,100 mil €,100000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,521964,Malick Thiaw,https://www.transfermarkt.pt/malick-thiaw/profil/spieler/521964,Defesa Central,24,Alemanha|Finlândia,"45,00 M €",45000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,361093,Sven Botman,https://www.transfermarkt.pt/sven-botman/profil/spieler/361093,Defesa Central,26,Holanda,"35,00 M €",35000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,135343,Fabian Schär,https://www.transfermarkt.pt/fabian-schar/profil/spieler/135343,Defesa Central,34,Suiça,"6,00 M €",6000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,134270,Dan Burn,https://www.transfermarkt.pt/dan-burn/profil/spieler/134270,Defesa Central,33,Inglaterra,"5,00 M €",5000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,670858,Lewis Hall,https://www.transfermarkt.pt/lewis-hall/profil/spieler/670858,Lateral Esquerdo,21,Inglaterra,"35,00 M €",35000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,900601,Alex Murphy,https://www.transfermarkt.pt/alex-murphy/profil/spieler/900601,Lateral Esquerdo,21,Irlanda,"1,50 M €",1500000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,503981,Tino Livramento,https://www.transfermarkt.pt/tino-livramento/profil/spieler/503981,Lateral Direito,23,Inglaterra|Escócia,"40,00 M €",40000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,95810,Kieran Trippier,https://www.transfermarkt.pt/kieran-trippier/profil/spieler/95810,Lateral Direito,35,Inglaterra,"2,50 M €",2500000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,184528,Emil Krafth,https://www.transfermarkt.pt/emil-krafth/profil/spieler/184528,Lateral Direito,31,Suécia,"1,00 M €",1000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,397033,Sandro Tonali,https://www.transfermarkt.pt/sandro-tonali/profil/spieler/397033,Médio Defensivo,25,Itália,"80,00 M €",80000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,520624,Bruno Guimarães,https://www.transfermarkt.pt/bruno-guimaraes/profil/spieler/520624,Médio Centro,28,Brasil|Espanha,"75,00 M €",75000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,503749,Jacob Ramsey,https://www.transfermarkt.pt/jacob-ramsey/profil/spieler/503749,Médio Centro,24,Inglaterra,"35,00 M €",35000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,333241,Joelinton,https://www.transfermarkt.pt/joelinton/profil/spieler/333241,Médio Centro,29,Brasil,"30,00 M €",30000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,922769,Lewis Miley,https://www.transfermarkt.pt/lewis-miley/profil/spieler/922769,Médio Centro,19,Inglaterra,"25,00 M €",25000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,340329,Joe Willock,https://www.transfermarkt.pt/joe-willock/profil/spieler/340329,Médio Centro,26,Inglaterra|Montserrat,"16,00 M €",16000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,503733,Anthony Gordon,https://www.transfermarkt.pt/anthony-gordon/profil/spieler/503733,Extremo Esquerdo,25,Inglaterra,"60,00 M €",60000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,398065,Harvey Barnes,https://www.transfermarkt.pt/harvey-barnes/profil/spieler/398065,Extremo Esquerdo,28,Inglaterra|Escócia,"32,00 M €",32000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,583189,Anthony Elanga,https://www.transfermarkt.pt/anthony-elanga/profil/spieler/583189,Extremo Direito,23,Suécia|Camarões,"40,00 M €",40000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,199527,Jacob Murphy,https://www.transfermarkt.pt/jacob-murphy/profil/spieler/199527,Extremo Direito,31,Inglaterra|Irlanda,"15,00 M €",15000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,455661,Nick Woltemade,https://www.transfermarkt.pt/nick-woltemade/profil/spieler/455661,Ponta de Lança,24,Alemanha,"65,00 M €",65000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,388165,Yoane Wissa,https://www.transfermarkt.pt/yoane-wissa/profil/spieler/388165,Ponta de Lança,29,RD do Congo|França,"30,00 M €",30000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,762,Newcastle United,609556,William Osula,https://www.transfermarkt.pt/william-osula/profil/spieler/609556,Ponta de Lança,22,Dinamarca|Inglaterra,"15,00 M €",15000000,https://www.transfermarkt.pt/newcastle-united/kader/verein/762/saison_id/2025
GB1,2025,873,Crystal Palace FC,258919,Dean Henderson,https://www.transfermarkt.pt/dean-henderson/profil/spieler/258919,Guarda-Redes,29,Inglaterra,"28,00 M €",28000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,296802,Walter Benítez,https://www.transfermarkt.pt/walter-benitez/profil/spieler/296802,Guarda-Redes,33,Argentina|França,"5,00 M €",5000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,196722,Remi Matthews,https://www.transfermarkt.pt/remi-matthews/profil/spieler/196722,Guarda-Redes,32,Inglaterra,300 mil €,300000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
